time,V(1),V(2),I(V1),I(R1),I(C1)
4.152000e-03,1.000000e+00,9.842749e-01,-1.572505e-05,1.572505e-05,1.968534e+00
4.153000e-03,1.000000e+00,9.842907e-01,-1.570933e-05,1.570933e-05,1.968566e+00
4.154000e-03,1.000000e+00,9.843064e-01,-1.569363e-05,1.569363e-05,1.968597e+00
4.155000e-03,1.000000e+00,9.843221e-01,-1.567795e-05,1.567795e-05,1.968628e+00
4.156000e-03,1.000000e+00,9.843377e-01,-1.566228e-05,1.566228e-05,1.968660e+00
4.157000e-03,1.000000e+00,9.843534e-01,-1.564662e-05,1.564662e-05,1.968691e+00
4.158000e-03,1.000000e+00,9.843690e-01,-1.563098e-05,1.563098e-05,1.968722e+00
4.159000e-03,1.000000e+00,9.843846e-01,-1.561536e-05,1.561536e-05,1.968754e+00
4.160000e-03,1.000000e+00,9.844002e-01,-1.559975e-05,1.559975e-05,1.968785e+00
4.161000e-03,1.000000e+00,9.844158e-01,-1.558416e-05,1.558416e-05,1.968816e+00
4.162000e-03,1.000000e+00,9.844314e-01,-1.556858e-05,1.556858e-05,1.968847e+00
4.163000e-03,1.000000e+00,9.844470e-01,-1.555302e-05,1.555302e-05,1.968878e+00
4.164000e-03,1.000000e+00,9.844625e-01,-1.553748e-05,1.553748e-05,1.968909e+00
4.165000e-03,1.000000e+00,9.844781e-01,-1.552195e-05,1.552195e-05,1.968941e+00
4.166000e-03,1.000000e+00,9.844936e-01,-1.550643e-05,1.550643e-05,1.968972e+00
4.167000e-03,1.000000e+00,9.845091e-01,-1.549094e-05,1.549094e-05,1.969003e+00
4.168000e-03,1.000000e+00,9.845245e-01,-1.547545e-05,1.547545e-05,1.969034e+00
4.169000e-03,1.000000e+00,9.845400e-01,-1.545998e-05,1.545998e-05,1.969065e+00
4.170000e-03,1.000000e+00,9.845555e-01,-1.544453e-05,1.544453e-05,1.969095e+00
4.171000e-03,1.000000e+00,9.845709e-01,-1.542910e-05,1.542910e-05,1.969126e+00
4.172000e-03,1.000000e+00,9.845863e-01,-1.541367e-05,1.541367e-05,1.969157e+00
4.173000e-03,1.000000e+00,9.846017e-01,-1.539827e-05,1.539827e-05,1.969188e+00
4.174000e-03,1.000000e+00,9.846171e-01,-1.538288e-05,1.538288e-05,1.969219e+00
4.175000e-03,1.000000e+00,9.846325e-01,-1.536750e-05,1.536750e-05,1.969250e+00
4.176000e-03,1.000000e+00,9.846479e-01,-1.535214e-05,1.535214e-05,1.969280e+00
4.177000e-03,1.000000e+00,9.846632e-01,-1.533680e-05,1.533680e-05,1.969311e+00
4.178000e-03,1.000000e+00,9.846785e-01,-1.532147e-05,1.532147e-05,1.969342e+00
4.179000e-03,1.000000e+00,9.846938e-01,-1.530616e-05,1.530616e-05,1.969372e+00
4.180000e-03,1.000000e+00,9.847091e-01,-1.529086e-05,1.529086e-05,1.969403e+00
4.181000e-03,1.000000e+00,9.847244e-01,-1.527557e-05,1.527557e-05,1.969434e+00
4.182000e-03,1.000000e+00,9.847397e-01,-1.526031e-05,1.526031e-05,1.969464e+00
4.183000e-03,1.000000e+00,9.847549e-01,-1.524505e-05,1.524505e-05,1.969495e+00
4.184000e-03,1.000000e+00,9.847702e-01,-1.522982e-05,1.522982e-05,1.969525e+00
4.185000e-03,1.000000e+00,9.847854e-01,-1.521459e-05,1.521459e-05,1.969556e+00
4.186000e-03,1.000000e+00,9.848006e-01,-1.519939e-05,1.519939e-05,1.969586e+00
4.187000e-03,1.000000e+00,9.848158e-01,-1.518419e-05,1.518419e-05,1.969616e+00
4.188000e-03,1.000000e+00,9.848310e-01,-1.516902e-05,1.516902e-05,1.969647e+00
4.189000e-03,1.000000e+00,9.848461e-01,-1.515386e-05,1.515386e-05,1.969677e+00
4.190000e-03,1.000000e+00,9.848613e-01,-1.513871e-05,1.513871e-05,1.969707e+00
4.191000e-03,1.000000e+00,9.848764e-01,-1.512358e-05,1.512358e-05,1.969738e+00
4.192000e-03,1.000000e+00,9.848915e-01,-1.510846e-05,1.510846e-05,1.969768e+00
4.193000e-03,1.000000e+00,9.849066e-01,-1.509336e-05,1.509336e-05,1.969798e+00
4.194000e-03,1.000000e+00,9.849217e-01,-1.507828e-05,1.507828e-05,1.969828e+00
4.195000e-03,1.000000e+00,9.849368e-01,-1.506321e-05,1.506321e-05,1.969859e+00
4.196000e-03,1.000000e+00,9.849519e-01,-1.504815e-05,1.504815e-05,1.969889e+00
4.197000e-03,1.000000e+00,9.849669e-01,-1.503311e-05,1.503311e-05,1.969919e+00
4.198000e-03,1.000000e+00,9.849819e-01,-1.501808e-05,1.501808e-05,1.969949e+00
4.199000e-03,1.000000e+00,9.849969e-01,-1.500307e-05,1.500307e-05,1.969979e+00
4.200000e-03,1.000000e+00,9.850119e-01,-1.498808e-05,1.498808e-05,1.970009e+00
4.201000e-03,1.000000e+00,9.850269e-01,-1.497310e-05,1.497310e-05,1.970039e+00
4.202000e-03,1.000000e+00,9.850419e-01,-1.495813e-05,1.495813e-05,1.970069e+00
4.203000e-03,1.000000e+00,9.850568e-01,-1.494318e-05,1.494318e-05,1.970099e+00
4.204000e-03,1.000000e+00,9.850718e-01,-1.492824e-05,1.492824e-05,1.970129e+00
4.205000e-03,1.000000e+00,9.850867e-01,-1.491332e-05,1.491332e-05,1.970158e+00
4.206000e-03,1.000000e+00,9.851016e-01,-1.489842e-05,1.489842e-05,1.970188e+00
4.207000e-03,1.000000e+00,9.851165e-01,-1.488353e-05,1.488353e-05,1.970218e+00
4.208000e-03,1.000000e+00,9.851313e-01,-1.486865e-05,1.486865e-05,1.970248e+00
4.209000e-03,1.000000e+00,9.851462e-01,-1.485379e-05,1.485379e-05,1.970278e+00
4.210000e-03,1.000000e+00,9.851611e-01,-1.483894e-05,1.483894e-05,1.970307e+00
4.211000e-03,1.000000e+00,9.851759e-01,-1.482411e-05,1.482411e-05,1.970337e+00
4.212000e-03,1.000000e+00,9.851907e-01,-1.480930e-05,1.480930e-05,1.970367e+00
4.213000e-03,1.000000e+00,9.852055e-01,-1.479449e-05,1.479449e-05,1.970396e+00
4.214000e-03,1.000000e+00,9.852203e-01,-1.477971e-05,1.477971e-05,1.970426e+00
4.215000e-03,1.000000e+00,9.852351e-01,-1.476493e-05,1.476493e-05,1.970455e+00
4.216000e-03,1.000000e+00,9.852498e-01,-1.475018e-05,1.475018e-05,1.970485e+00
4.217000e-03,1.000000e+00,9.852646e-01,-1.473543e-05,1.473543e-05,1.970514e+00
4.218000e-03,1.000000e+00,9.852793e-01,-1.472071e-05,1.472071e-05,1.970544e+00
4.219000e-03,1.000000e+00,9.852940e-01,-1.470599e-05,1.470599e-05,1.970573e+00
4.220000e-03,1.000000e+00,9.853087e-01,-1.469129e-05,1.469129e-05,1.970603e+00
4.221000e-03,1.000000e+00,9.853234e-01,-1.467661e-05,1.467661e-05,1.970632e+00
4.222000e-03,1.000000e+00,9.853381e-01,-1.466194e-05,1.466194e-05,1.970661e+00
4.223000e-03,1.000000e+00,9.853527e-01,-1.464729e-05,1.464729e-05,1.970691e+00
4.224000e-03,1.000000e+00,9.853674e-01,-1.463265e-05,1.463265e-05,1.970720e+00
4.225000e-03,1.000000e+00,9.853820e-01,-1.461802e-05,1.461802e-05,1.970749e+00
4.226000e-03,1.000000e+00,9.853966e-01,-1.460341e-05,1.460341e-05,1.970779e+00
4.227000e-03,1.000000e+00,9.854112e-01,-1.458881e-05,1.458881e-05,1.970808e+00
4.228000e-03,1.000000e+00,9.854258e-01,-1.457423e-05,1.457423e-05,1.970837e+00
4.229000e-03,1.000000e+00,9.854403e-01,-1.455967e-05,1.455967e-05,1.970866e+00
4.230000e-03,1.000000e+00,9.854549e-01,-1.454511e-05,1.454511e-05,1.970895e+00
4.231000e-03,1.000000e+00,9.854694e-01,-1.453058e-05,1.453058e-05,1.970924e+00
4.232000e-03,1.000000e+00,9.854839e-01,-1.451605e-05,1.451605e-05,1.970953e+00
4.233000e-03,1.000000e+00,9.854985e-01,-1.450154e-05,1.450154e-05,1.970982e+00
4.234000e-03,1.000000e+00,9.855130e-01,-1.448705e-05,1.448705e-05,1.971011e+00
4.235000e-03,1.000000e+00,9.855274e-01,-1.447257e-05,1.447257e-05,1.971040e+00
4.236000e-03,1.000000e+00,9.855419e-01,-1.445810e-05,1.445810e-05,1.971069e+00
4.237000e-03,1.000000e+00,9.855563e-01,-1.444365e-05,1.444365e-05,1.971098e+00
4.238000e-03,1.000000e+00,9.855708e-01,-1.442922e-05,1.442922e-05,1.971127e+00
4.239000e-03,1.000000e+00,9.855852e-01,-1.441479e-05,1.441479e-05,1.971156e+00
4.240000e-03,1.000000e+00,9.855996e-01,-1.440039e-05,1.440039e-05,1.971185e+00
4.241000e-03,1.000000e+00,9.856140e-01,-1.438599e-05,1.438599e-05,1.971214e+00
4.242000e-03,1.000000e+00,9.856284e-01,-1.437161e-05,1.437161e-05,1.971242e+00
4.243000e-03,1.000000e+00,9.856427e-01,-1.435725e-05,1.435725e-05,1.971271e+00
4.244000e-03,1.000000e+00,9.856571e-01,-1.434290e-05,1.434290e-05,1.971300e+00
4.245000e-03,1.000000e+00,9.856714e-01,-1.432856e-05,1.432856e-05,1.971329e+00
4.246000e-03,1.000000e+00,9.856858e-01,-1.431424e-05,1.431424e-05,1.971357e+00
4.247000e-03,1.000000e+00,9.857001e-01,-1.429994e-05,1.429994e-05,1.971386e+00
4.248000e-03,1.000000e+00,9.857144e-01,-1.428564e-05,1.428564e-05,1.971414e+00
4.249000e-03,1.000000e+00,9.857286e-01,-1.427136e-05,1.427136e-05,1.971443e+00
4.250000e-03,1.000000e+00,9.857429e-01,-1.425710e-05,1.425710e-05,1.971472e+00
4.251000e-03,1.000000e+00,9.857571e-01,-1.424285e-05,1.424285e-05,1.971500e+00
4.252000e-03,1.000000e+00,9.857714e-01,-1.422861e-05,1.422861e-05,1.971529e+00
4.253000e-03,1.000000e+00,9.857856e-01,-1.421439e-05,1.421439e-05,1.971557e+00
4.254000e-03,1.000000e+00,9.857998e-01,-1.420019e-05,1.420019e-05,1.971585e+00
4.255000e-03,1.000000e+00,9.858140e-01,-1.418599e-05,1.418599e-05,1.971614e+00
4.256000e-03,1.000000e+00,9.858282e-01,-1.417181e-05,1.417181e-05,1.971642e+00
4.257000e-03,1.000000e+00,9.858424e-01,-1.415765e-05,1.415765e-05,1.971671e+00
4.258000e-03,1.000000e+00,9.858565e-01,-1.414350e-05,1.414350e-05,1.971699e+00
4.259000e-03,1.000000e+00,9.858706e-01,-1.412936e-05,1.412936e-05,1.971727e+00
4.260000e-03,1.000000e+00,9.858848e-01,-1.411524e-05,1.411524e-05,1.971755e+00
4.261000e-03,1.000000e+00,9.858989e-01,-1.410113e-05,1.410113e-05,1.971784e+00
4.262000e-03,1.000000e+00,9.859130e-01,-1.408704e-05,1.408704e-05,1.971812e+00
4.263000e-03,1.000000e+00,9.859270e-01,-1.407296e-05,1.407296e-05,1.971840e+00
4.264000e-03,1.000000e+00,9.859411e-01,-1.405889e-05,1.405889e-05,1.971868e+00
4.265000e-03,1.000000e+00,9.859552e-01,-1.404484e-05,1.404484e-05,1.971896e+00
4.266000e-03,1.000000e+00,9.859692e-01,-1.403080e-05,1.403080e-05,1.971924e+00
4.267000e-03,1.000000e+00,9.859832e-01,-1.401678e-05,1.401678e-05,1.971952e+00
4.268000e-03,1.000000e+00,9.859972e-01,-1.400277e-05,1.400277e-05,1.971980e+00
4.269000e-03,1.000000e+00,9.860112e-01,-1.398877e-05,1.398877e-05,1.972008e+00
4.270000e-03,1.000000e+00,9.860252e-01,-1.397479e-05,1.397479e-05,1.972036e+00
4.271000e-03,1.000000e+00,9.860392e-01,-1.396082e-05,1.396082e-05,1.972064e+00
4.272000e-03,1.000000e+00,9.860531e-01,-1.394687e-05,1.394687e-05,1.972092e+00
4.273000e-03,1.000000e+00,9.860671e-01,-1.393293e-05,1.393293e-05,1.972120e+00
4.274000e-03,1.000000e+00,9.860810e-01,-1.391900e-05,1.391900e-05,1.972148e+00
4.275000e-03,1.000000e+00,9.860949e-01,-1.390509e-05,1.390509e-05,1.972176e+00
4.276000e-03,1.000000e+00,9.861088e-01,-1.389119e-05,1.389119e-05,1.972204e+00
4.277000e-03,1.000000e+00,9.861227e-01,-1.387731e-05,1.387731e-05,1.972231e+00
4.278000e-03,1.000000e+00,9.861366e-01,-1.386344e-05,1.386344e-05,1.972259e+00
4.279000e-03,1.000000e+00,9.861504e-01,-1.384958e-05,1.384958e-05,1.972287e+00
4.280000e-03,1.000000e+00,9.861643e-01,-1.383574e-05,1.383574e-05,1.972315e+00
4.281000e-03,1.000000e+00,9.861781e-01,-1.382191e-05,1.382191e-05,1.972342e+00
4.282000e-03,1.000000e+00,9.861919e-01,-1.380810e-05,1.380810e-05,1.972370e+00
4.283000e-03,1.000000e+00,9.862057e-01,-1.379429e-05,1.379429e-05,1.972398e+00
4.284000e-03,1.000000e+00,9.862195e-01,-1.378051e-05,1.378051e-05,1.972425e+00
4.285000e-03,1.000000e+00,9.862333e-01,-1.376673e-05,1.376673e-05,1.972453e+00
4.286000e-03,1.000000e+00,9.862470e-01,-1.375297e-05,1.375297e-05,1.972480e+00
4.287000e-03,1.000000e+00,9.862608e-01,-1.373923e-05,1.373923e-05,1.972508e+00
4.288000e-03,1.000000e+00,9.862745e-01,-1.372549e-05,1.372549e-05,1.972535e+00
4.289000e-03,1.000000e+00,9.862882e-01,-1.371178e-05,1.371178e-05,1.972563e+00
4.290000e-03,1.000000e+00,9.863019e-01,-1.369807e-05,1.369807e-05,1.972590e+00
4.291000e-03,1.000000e+00,9.863156e-01,-1.368438e-05,1.368438e-05,1.972618e+00
4.292000e-03,1.000000e+00,9.863293e-01,-1.367070e-05,1.367070e-05,1.972645e+00
4.293000e-03,1.000000e+00,9.863430e-01,-1.365704e-05,1.365704e-05,1.972672e+00
4.294000e-03,1.000000e+00,9.863566e-01,-1.364339e-05,1.364339e-05,1.972700e+00
4.295000e-03,1.000000e+00,9.863702e-01,-1.362975e-05,1.362975e-05,1.972727e+00
4.296000e-03,1.000000e+00,9.863839e-01,-1.361613e-05,1.361613e-05,1.972754e+00
4.297000e-03,1.000000e+00,9.863975e-01,-1.360252e-05,1.360252e-05,1.972781e+00
4.298000e-03,1.000000e+00,9.864111e-01,-1.358892e-05,1.358892e-05,1.972809e+00
4.299000e-03,1.000000e+00,9.864247e-01,-1.357534e-05,1.357534e-05,1.972836e+00
4.300000e-03,1.000000e+00,9.864382e-01,-1.356177e-05,1.356177e-05,1.972863e+00
4.301000e-03,1.000000e+00,9.864518e-01,-1.354822e-05,1.354822e-05,1.972890e+00
4.302000e-03,1.000000e+00,9.864653e-01,-1.353468e-05,1.353468e-05,1.972917e+00
4.303000e-03,1.000000e+00,9.864789e-01,-1.352115e-05,1.352115e-05,1.972944e+00
4.304000e-03,1.000000e+00,9.864924e-01,-1.350763e-05,1.350763e-05,1.972971e+00
4.305000e-03,1.000000e+00,9.865059e-01,-1.349413e-05,1.349413e-05,1.972998e+00
4.306000e-03,1.000000e+00,9.865194e-01,-1.348065e-05,1.348065e-05,1.973025e+00
4.307000e-03,1.000000e+00,9.865328e-01,-1.346717e-05,1.346717e-05,1.973052e+00
4.308000e-03,1.000000e+00,9.865463e-01,-1.345371e-05,1.345371e-05,1.973079e+00
4.309000e-03,1.000000e+00,9.865597e-01,-1.344026e-05,1.344026e-05,1.973106e+00
4.310000e-03,1.000000e+00,9.865732e-01,-1.342683e-05,1.342683e-05,1.973133e+00
4.311000e-03,1.000000e+00,9.865866e-01,-1.341341e-05,1.341341e-05,1.973160e+00
4.312000e-03,1.000000e+00,9.866000e-01,-1.340000e-05,1.340000e-05,1.973187e+00
4.313000e-03,1.000000e+00,9.866134e-01,-1.338661e-05,1.338661e-05,1.973213e+00
4.314000e-03,1.000000e+00,9.866268e-01,-1.337323e-05,1.337323e-05,1.973240e+00
4.315000e-03,1.000000e+00,9.866401e-01,-1.335986e-05,1.335986e-05,1.973267e+00
4.316000e-03,1.000000e+00,9.866535e-01,-1.334651e-05,1.334651e-05,1.973294e+00
4.317000e-03,1.000000e+00,9.866668e-01,-1.333317e-05,1.333317e-05,1.973320e+00
4.318000e-03,1.000000e+00,9.866802e-01,-1.331985e-05,1.331985e-05,1.973347e+00
4.319000e-03,1.000000e+00,9.866935e-01,-1.330653e-05,1.330653e-05,1.973374e+00
4.320000e-03,1.000000e+00,9.867068e-01,-1.329323e-05,1.329323e-05,1.973400e+00
4.321000e-03,1.000000e+00,9.867201e-01,-1.327995e-05,1.327995e-05,1.973427e+00
4.322000e-03,1.000000e+00,9.867333e-01,-1.326667e-05,1.326667e-05,1.973453e+00
4.323000e-03,1.000000e+00,9.867466e-01,-1.325341e-05,1.325341e-05,1.973480e+00
4.324000e-03,1.000000e+00,9.867598e-01,-1.324017e-05,1.324017e-05,1.973506e+00
4.325000e-03,1.000000e+00,9.867731e-01,-1.322693e-05,1.322693e-05,1.973533e+00
4.326000e-03,1.000000e+00,9.867863e-01,-1.321371e-05,1.321371e-05,1.973559e+00
4.327000e-03,1.000000e+00,9.867995e-01,-1.320050e-05,1.320050e-05,1.973586e+00
4.328000e-03,1.000000e+00,9.868127e-01,-1.318731e-05,1.318731e-05,1.973612e+00
4.329000e-03,1.000000e+00,9.868259e-01,-1.317413e-05,1.317413e-05,1.973639e+00
4.330000e-03,1.000000e+00,9.868390e-01,-1.316096e-05,1.316096e-05,1.973665e+00
4.331000e-03,1.000000e+00,9.868522e-01,-1.314781e-05,1.314781e-05,1.973691e+00
4.332000e-03,1.000000e+00,9.868653e-01,-1.313467e-05,1.313467e-05,1.973718e+00
4.333000e-03,1.000000e+00,9.868785e-01,-1.312154e-05,1.312154e-05,1.973744e+00
4.334000e-03,1.000000e+00,9.868916e-01,-1.310842e-05,1.310842e-05,1.973770e+00
4.335000e-03,1.000000e+00,9.869047e-01,-1.309532e-05,1.309532e-05,1.973796e+00
4.336000e-03,1.000000e+00,9.869178e-01,-1.308223e-05,1.308223e-05,1.973822e+00
4.337000e-03,1.000000e+00,9.869308e-01,-1.306916e-05,1.306916e-05,1.973849e+00
4.338000e-03,1.000000e+00,9.869439e-01,-1.305609e-05,1.305609e-05,1.973875e+00
4.339000e-03,1.000000e+00,9.869570e-01,-1.304305e-05,1.304305e-05,1.973901e+00
4.340000e-03,1.000000e+00,9.869700e-01,-1.303001e-05,1.303001e-05,1.973927e+00
4.341000e-03,1.000000e+00,9.869830e-01,-1.301698e-05,1.301698e-05,1.973953e+00
4.342000e-03,1.000000e+00,9.869960e-01,-1.300397e-05,1.300397e-05,1.973979e+00
4.343000e-03,1.000000e+00,9.870090e-01,-1.299098e-05,1.299098e-05,1.974005e+00
4.344000e-03,1.000000e+00,9.870220e-01,-1.297799e-05,1.297799e-05,1.974031e+00
4.345000e-03,1.000000e+00,9.870350e-01,-1.296502e-05,1.296502e-05,1.974057e+00
4.346000e-03,1.000000e+00,9.870479e-01,-1.295206e-05,1.295206e-05,1.974083e+00
4.347000e-03,1.000000e+00,9.870609e-01,-1.293912e-05,1.293912e-05,1.974109e+00
4.348000e-03,1.000000e+00,9.870738e-01,-1.292618e-05,1.292618e-05,1.974135e+00
4.349000e-03,1.000000e+00,9.870867e-01,-1.291326e-05,1.291326e-05,1.974161e+00
4.350000e-03,1.000000e+00,9.870996e-01,-1.290036e-05,1.290036e-05,1.974186e+00
4.351000e-03,1.000000e+00,9.871125e-01,-1.288746e-05,1.288746e-05,1.974212e+00
4.352000e-03,1.000000e+00,9.871254e-01,-1.287458e-05,1.287458e-05,1.974238e+00
4.353000e-03,1.000000e+00,9.871383e-01,-1.286171e-05,1.286171e-05,1.974264e+00
4.354000e-03,1.000000e+00,9.871511e-01,-1.284886e-05,1.284886e-05,1.974289e+00
4.355000e-03,1.000000e+00,9.871640e-01,-1.283602e-05,1.283602e-05,1.974315e+00
4.356000e-03,1.000000e+00,9.871768e-01,-1.282319e-05,1.282319e-05,1.974341e+00
4.357000e-03,1.000000e+00,9.871896e-01,-1.281037e-05,1.281037e-05,1.974366e+00
4.358000e-03,1.000000e+00,9.872024e-01,-1.279757e-05,1.279757e-05,1.974392e+00
4.359000e-03,1.000000e+00,9.872152e-01,-1.278478e-05,1.278478e-05,1.974418e+00
4.360000e-03,1.000000e+00,9.872280e-01,-1.277200e-05,1.277200e-05,1.974443e+00
4.361000e-03,1.000000e+00,9.872408e-01,-1.275923e-05,1.275923e-05,1.974469e+00
4.362000e-03,1.000000e+00,9.872535e-01,-1.274648e-05,1.274648e-05,1.974494e+00
4.363000e-03,1.000000e+00,9.872663e-01,-1.273374e-05,1.273374e-05,1.974520e+00
4.364000e-03,1.000000e+00,9.872790e-01,-1.272101e-05,1.272101e-05,1.974545e+00
4.365000e-03,1.000000e+00,9.872917e-01,-1.270830e-05,1.270830e-05,1.974571e+00
4.366000e-03,1.000000e+00,9.873044e-01,-1.269559e-05,1.269559e-05,1.974596e+00
4.367000e-03,1.000000e+00,9.873171e-01,-1.268291e-05,1.268291e-05,1.974621e+00
4.368000e-03,1.000000e+00,9.873298e-01,-1.267023e-05,1.267023e-05,1.974647e+00
4.369000e-03,1.000000e+00,9.873424e-01,-1.265756e-05,1.265756e-05,1.974672e+00
4.370000e-03,1.000000e+00,9.873551e-01,-1.264491e-05,1.264491e-05,1.974698e+00
4.371000e-03,1.000000e+00,9.873677e-01,-1.263227e-05,1.263227e-05,1.974723e+00
4.372000e-03,1.000000e+00,9.873804e-01,-1.261965e-05,1.261965e-05,1.974748e+00
4.373000e-03,1.000000e+00,9.873930e-01,-1.260704e-05,1.260704e-05,1.974773e+00
4.374000e-03,1.000000e+00,9.874056e-01,-1.259443e-05,1.259443e-05,1.974799e+00
4.375000e-03,1.000000e+00,9.874182e-01,-1.258185e-05,1.258185e-05,1.974824e+00
4.376000e-03,1.000000e+00,9.874307e-01,-1.256927e-05,1.256927e-05,1.974849e+00
4.377000e-03,1.000000e+00,9.874433e-01,-1.255671e-05,1.255671e-05,1.974874e+00
4.378000e-03,1.000000e+00,9.874558e-01,-1.254416e-05,1.254416e-05,1.974899e+00
4.379000e-03,1.000000e+00,9.874684e-01,-1.253162e-05,1.253162e-05,1.974924e+00
4.380000e-03,1.000000e+00,9.874809e-01,-1.251909e-05,1.251909e-05,1.974949e+00
4.381000e-03,1.000000e+00,9.874934e-01,-1.250658e-05,1.250658e-05,1.974974e+00
4.382000e-03,1.000000e+00,9.875059e-01,-1.249408e-05,1.249408e-05,1.974999e+00
4.383000e-03,1.000000e+00,9.875184e-01,-1.248159e-05,1.248159e-05,1.975024e+00
4.384000e-03,1.000000e+00,9.875309e-01,-1.246912e-05,1.246912e-05,1.975049e+00
4.385000e-03,1.000000e+00,9.875433e-01,-1.245666e-05,1.245666e-05,1.975074e+00
4.386000e-03,1.000000e+00,9.875558e-01,-1.244420e-05,1.244420e-05,1.975099e+00
4.387000e-03,1.000000e+00,9.875682e-01,-1.243177e-05,1.243177e-05,1.975124e+00
4.388000e-03,1.000000e+00,9.875807e-01,-1.241934e-05,1.241934e-05,1.975149e+00
4.389000e-03,1.000000e+00,9.875931e-01,-1.240693e-05,1.240693e-05,1.975174e+00
4.390000e-03,1.000000e+00,9.876055e-01,-1.239453e-05,1.239453e-05,1.975199e+00
4.391000e-03,1.000000e+00,9.876179e-01,-1.238214e-05,1.238214e-05,1.975223e+00
4.392000e-03,1.000000e+00,9.876302e-01,-1.236976e-05,1.236976e-05,1.975248e+00
4.393000e-03,1.000000e+00,9.876426e-01,-1.235740e-05,1.235740e-05,1.975273e+00
4.394000e-03,1.000000e+00,9.876550e-01,-1.234505e-05,1.234505e-05,1.975298e+00
4.395000e-03,1.000000e+00,9.876673e-01,-1.233271e-05,1.233271e-05,1.975322e+00
4.396000e-03,1.000000e+00,9.876796e-01,-1.232038e-05,1.232038e-05,1.975347e+00
4.397000e-03,1.000000e+00,9.876919e-01,-1.230807e-05,1.230807e-05,1.975372e+00
4.398000e-03,1.000000e+00,9.877042e-01,-1.229577e-05,1.229577e-05,1.975396e+00
4.399000e-03,1.000000e+00,9.877165e-01,-1.228348e-05,1.228348e-05,1.975421e+00
4.400000e-03,1.000000e+00,9.877288e-01,-1.227120e-05,1.227120e-05,1.975445e+00
4.401000e-03,1.000000e+00,9.877411e-01,-1.225893e-05,1.225893e-05,1.975470e+00
4.402000e-03,1.000000e+00,9.877533e-01,-1.224668e-05,1.224668e-05,1.975494e+00
4.403000e-03,1.000000e+00,9.877656e-01,-1.223444e-05,1.223444e-05,1.975519e+00
4.404000e-03,1.000000e+00,9.877778e-01,-1.222221e-05,1.222221e-05,1.975543e+00
4.405000e-03,1.000000e+00,9.877900e-01,-1.221000e-05,1.221000e-05,1.975568e+00
4.406000e-03,1.000000e+00,9.878022e-01,-1.219779e-05,1.219779e-05,1.975592e+00
4.407000e-03,1.000000e+00,9.878144e-01,-1.218560e-05,1.218560e-05,1.975617e+00
4.408000e-03,1.000000e+00,9.878266e-01,-1.217342e-05,1.217342e-05,1.975641e+00
4.409000e-03,1.000000e+00,9.878387e-01,-1.216125e-05,1.216125e-05,1.975665e+00
4.410000e-03,1.000000e+00,9.878509e-01,-1.214910e-05,1.214910e-05,1.975690e+00
4.411000e-03,1.000000e+00,9.878630e-01,-1.213696e-05,1.213696e-05,1.975714e+00
4.412000e-03,1.000000e+00,9.878752e-01,-1.212483e-05,1.212483e-05,1.975738e+00
4.413000e-03,1.000000e+00,9.878873e-01,-1.211271e-05,1.211271e-05,1.975762e+00
4.414000e-03,1.000000e+00,9.878994e-01,-1.210060e-05,1.210060e-05,1.975787e+00
4.415000e-03,1.000000e+00,9.879115e-01,-1.208851e-05,1.208851e-05,1.975811e+00
4.416000e-03,1.000000e+00,9.879236e-01,-1.207642e-05,1.207642e-05,1.975835e+00
4.417000e-03,1.000000e+00,9.879356e-01,-1.206435e-05,1.206435e-05,1.975859e+00
4.418000e-03,1.000000e+00,9.879477e-01,-1.205229e-05,1.205229e-05,1.975883e+00
4.419000e-03,1.000000e+00,9.879598e-01,-1.204025e-05,1.204025e-05,1.975907e+00
4.420000e-03,1.000000e+00,9.879718e-01,-1.202821e-05,1.202821e-05,1.975932e+00
4.421000e-03,1.000000e+00,9.879838e-01,-1.201619e-05,1.201619e-05,1.975956e+00
4.422000e-03,1.000000e+00,9.879958e-01,-1.200418e-05,1.200418e-05,1.975980e+00
4.423000e-03,1.000000e+00,9.880078e-01,-1.199218e-05,1.199218e-05,1.976004e+00
4.424000e-03,1.000000e+00,9.880198e-01,-1.198020e-05,1.198020e-05,1.976028e+00
4.425000e-03,1.000000e+00,9.880318e-01,-1.196822e-05,1.196822e-05,1.976052e+00
4.426000e-03,1.000000e+00,9.880437e-01,-1.195626e-05,1.195626e-05,1.976076e+00
4.427000e-03,1.000000e+00,9.880557e-01,-1.194431e-05,1.194431e-05,1.976099e+00
4.428000e-03,1.000000e+00,9.880676e-01,-1.193237e-05,1.193237e-05,1.976123e+00
4.429000e-03,1.000000e+00,9.880796e-01,-1.192045e-05,1.192045e-05,1.976147e+00
4.430000e-03,1.000000e+00,9.880915e-01,-1.190853e-05,1.190853e-05,1.976171e+00
4.431000e-03,1.000000e+00,9.881034e-01,-1.189663e-05,1.189663e-05,1.976195e+00
4.432000e-03,1.000000e+00,9.881153e-01,-1.188474e-05,1.188474e-05,1.976219e+00
4.433000e-03,1.000000e+00,9.881271e-01,-1.187286e-05,1.187286e-05,1.976242e+00
4.434000e-03,1.000000e+00,9.881390e-01,-1.186099e-05,1.186099e-05,1.976266e+00
4.435000e-03,1.000000e+00,9.881509e-01,-1.184914e-05,1.184914e-05,1.976290e+00
4.436000e-03,1.000000e+00,9.881627e-01,-1.183729e-05,1.183729e-05,1.976314e+00
